,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,GLD
2006-01-31,,,,,,,,
2006-02-28,0.0,0.0,0.0,0.0,0.499742618968887,0.0,0.0,0.500257381031113
2006-03-31,0.0,0.0,0.0,0.0,0.4890354539319904,0.0,0.0,0.5109645460680096
2006-04-28,0.0,0.0,0.0,0.0,0.4551948925887406,0.0,0.0,0.5448051074112595
2006-05-31,0.0,0.0,0.0,0.0,0.5072297000076348,0.0,0.0,0.4927702999923651
2006-06-30,0.0,0.0,0.0,0.0,0.4897583408709756,0.0,0.0,0.5102416591290244
2006-07-31,0.0,0.0,0.0,0.0,0.4804886962349997,0.0,0.0,0.5195113037650003
2006-08-31,0.0,0.0,0.0,0.0,0.4246097945298086,0.0,0.0,0.5753902054701914
2006-09-29,0.0,0.0,0.0,0.0,0.4324274168164782,0.0,0.0,0.5675725831835218
2006-10-31,0.0,0.0,0.0,0.0,0.183413811100522,0.816586188899478,0.0,0.0
2006-11-30,0.0,0.5735047982196674,0.0,0.0,0.4264952017803325,0.0,0.0,0.0
2006-12-29,0.0,0.0,0.5528819721199901,0.0,0.4471180278800098,0.0,0.0,0.0
2007-01-31,0.6872490976644294,0.0,0.0,0.0,0.3127509023355706,0.0,0.0,0.0
2007-02-28,0.0,0.0,0.5879691631430725,0.0,0.4120308368569275,0.0,0.0,0.0
2007-03-30,0.0,0.0,0.6251826362403343,0.0,0.3748173637596657,0.0,0.0,0.0
2007-04-30,0.0,0.0,0.0,0.0,0.3960225289779717,0.0,0.0,0.6039774710220283
2007-05-31,0.6743438733057464,0.0,0.0,0.0,0.3256561266942536,0.0,0.0,0.0
2007-06-29,0.0,0.6157572700130604,0.0,0.0,0.3842427299869396,0.0,0.0,0.0
2007-07-31,0.0,0.6222913171008285,0.0,0.0,0.3777086828991715,0.0,0.0,0.0
2007-08-31,0.0,0.6536505994906139,0.0,0.0,0.346349400509386,0.0,1.1102230246251563e-16,0.0
2007-09-28,0.0,0.6520434153466581,0.0,0.0,0.3479565846533419,0.0,0.0,0.0
2007-10-31,0.0,0.648189843425105,0.0,0.0,0.351810156574895,0.0,0.0,0.0
2007-11-30,0.0,0.6334682073942643,0.0,0.0,0.3665317926057356,0.0,0.0,0.0
2007-12-31,0.0,0.0,0.0,0.0,0.3361532507410519,0.0,0.0,0.663846749258948
2008-01-31,0.0,0.0,0.0,0.0,0.3386388548786413,0.0,0.0,0.6613611451213587
2008-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.7262652000175251,0.2737347999824748
2008-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.6811696483792844,0.3188303516207156
2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.6978250550909375,0.3021749449090626
2008-05-30,0.0,0.0,0.0,0.0,0.2137178851011703,0.0,0.7862821148988297,0.0
2008-06-30,0.0,0.0,0.0,0.0,0.2142166480958101,0.0,0.7857833519041899,0.0
2008-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.7630676227920867,0.2369323772079132
2008-08-29,0.0,0.0,0.0,0.0,0.0,0.4156061503998469,0.5843938496001532,0.0
2008-09-30,0.0,0.0,0.2254367402731882,0.0,0.0,0.0,0.7745632597268117,0.0
2008-10-31,0.0,0.0,0.0,0.0,0.0,0.3729686490343832,0.6270313509656167,0.0
2008-11-28,0.0,0.0,0.0,0.0,0.0,0.3767596910776773,0.6232403089223226,0.0
2008-12-31,0.0,0.0,0.0,0.0,0.0,0.3529572911684311,0.6470427088315689,0.0
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.3354797018721427,0.6645202981278572,0.0
2009-02-27,0.0,0.0,0.0,0.0,0.0,0.3040779748656912,0.6959220251343088,0.0
2009-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.728408867147073,0.2715911328529271
2009-04-30,0.0,0.0,0.0,0.0,0.0,0.3360315495675448,0.6639684504324553,0.0
2009-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6811864279036804,0.3188135720963195
2009-06-30,0.0,0.0,0.0,0.3574104283037542,0.0,0.0,0.0,0.6425895716962458
2009-07-31,0.0,0.0,0.0,0.3758010694345825,0.0,0.0,0.0,0.6241989305654174
2009-08-31,0.0,0.0,0.4827785053191464,0.5172214946808535,0.0,0.0,0.0,0.0
2009-09-30,0.5659025637109216,0.0,0.4340974362890784,0.0,0.0,0.0,0.0,0.0
2009-10-30,0.5753013960847654,0.0,0.4246986039152345,0.0,0.0,0.0,0.0,0.0
2009-11-30,0.0,0.6114456662407752,0.0,0.0,0.3885543337592247,0.0,0.0,0.0
2009-12-31,0.0,0.6268997526491832,0.0,0.0,0.3731002473508168,0.0,0.0,0.0
2010-01-29,0.0,0.6434660277392613,0.0,0.0,0.3565339722607388,0.0,0.0,0.0
2010-02-26,0.0,0.5873515895167002,0.0,0.0,0.4126484104832997,0.0,0.0,0.0
2010-03-31,0.0,0.592040027582133,0.0,0.0,0.407959972417867,0.0,0.0,0.0
2010-04-30,0.0,0.5931215248266732,0.0,0.0,0.4068784751733268,0.0,0.0,0.0
2010-05-31,0.0,0.6294164719429183,0.0,0.0,0.3705835280570818,0.0,0.0,0.0
2010-06-30,0.0,0.5540119027388758,0.4459880972611242,0.0,0.0,0.0,0.0,0.0
2010-07-30,0.0,0.0,0.0,0.0,0.0,0.5043815711108594,0.0,0.4956184288891406
2010-08-31,0.0,0.5569500151706761,0.0,0.0,0.4430499848293239,0.0,0.0,0.0
2010-09-30,0.0,0.0,0.0,0.0,0.0,0.3085304318751271,0.691469568124873,0.0
2010-10-29,0.0,0.4991519465944812,0.0,0.0,0.0,0.5008480534055187,0.0,0.0
2010-11-30,0.0,0.5354174828960294,0.0,0.0,0.4645825171039706,0.0,0.0,0.0
2010-12-31,0.0,0.5713995145963715,0.4286004854036284,0.0,0.0,0.0,0.0,0.0
2011-01-31,0.0,0.5483354814061873,0.4516645185938128,0.0,0.0,0.0,0.0,0.0
2011-02-28,0.0,0.5512170934626409,0.448782906537359,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0,0.5613338681634813,0.4386661318365187,0.0,0.0,0.0,0.0,0.0
2011-04-29,0.0,0.5374241202854686,0.4625758797145313,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.0,0.5629489165310427,0.0,0.0,0.4370510834689571,0.0,1.1102230246251563e-16,0.0
2011-06-30,0.0,0.5893940756042743,0.0,0.0,0.4106059243957257,0.0,0.0,0.0
2011-07-29,0.0,0.5598416781296024,0.0,0.0,0.4401583218703976,0.0,0.0,0.0
2011-08-31,0.0,0.4256265617419119,0.0,0.0,0.0,0.0,0.0,0.5743734382580881
2011-09-30,0.0,0.0,0.0,0.0,0.0,0.4775889287942376,0.0,0.5224110712057625
2011-10-31,0.0,0.0,0.0,0.0,0.0,0.5067723323467049,0.0,0.493227667653295
2011-11-30,0.0,0.0,0.0,0.0,0.0,0.5066005026831535,0.0,0.4933994973168465
2011-12-30,0.0,0.0,0.0,0.0,0.0,0.5036357810154418,0.0,0.4963642189845581
2012-01-31,0.0,0.0,0.0,0.0,0.0,0.2708174561931077,0.7291825438068923,0.0
2012-02-29,0.0,0.0,0.0,0.0,0.0,0.2727886845589846,0.7272113154410154,0.0
2012-03-30,0.0,0.0,0.23996224739256,0.0,0.0,0.0,0.76003775260744,0.0
2012-04-30,0.6258375444912294,0.0,0.3741624555087706,0.0,0.0,0.0,0.0,0.0
2012-05-31,0.0,0.3126144411823116,0.0,0.0,0.0,0.0,0.6873855588176884,0.0
2012-06-29,0.0,0.0,0.0,0.0,0.0,0.286063904247314,0.713936095752686,0.0
2012-07-31,0.0,0.2222225110238082,0.0,0.0,0.0,0.0,0.7777774889761917,0.0
2012-08-31,0.0,0.2234242720214766,0.0,0.0,0.0,0.0,0.7765757279785234,0.0
2012-09-28,0.0,0.4424561983684063,0.0,0.0,0.0,0.5575438016315938,0.0,0.0
2012-10-31,0.0,0.5776886079313829,0.0,0.0,0.4223113920686172,0.0,0.0,0.0
2012-11-30,0.0,0.4782928475659795,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5217071524340203
2012-12-31,0.0,0.5209028359045129,0.0,0.0,0.4790971640954871,0.0,0.0,0.0
2013-01-31,0.0,0.4635180421508313,0.0,0.0,0.5364819578491686,0.0,0.0,0.0
2013-02-28,0.0,0.4856569879473595,0.5143430120526404,0.0,0.0,0.0,0.0,0.0
2013-03-29,0.5352849580620567,0.0,0.4647150419379433,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.5402517484376002,0.0,0.4597482515623998,0.0,0.0,0.0,0.0,0.0
2013-05-31,0.5698597062668211,0.0,0.4301402937331789,0.0,0.0,0.0,0.0,0.0
2013-06-28,0.0,0.5709954806421208,0.4290045193578791,0.0,0.0,0.0,0.0,0.0
2013-07-31,0.0,0.5592881004992625,0.4407118995007375,0.0,0.0,0.0,0.0,0.0
2013-08-30,0.0,0.5478153102703014,0.4521846897296985,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2013-09-30,0.0,0.5459609762786202,0.4540390237213799,0.0,0.0,0.0,0.0,0.0
2013-10-31,0.0,0.5440889231352812,0.4559110768647189,0.0,0.0,0.0,0.0,0.0
2013-11-29,0.0,0.5436030081833536,0.4563969918166464,0.0,0.0,0.0,0.0,0.0
2013-12-31,0.0,0.5336578906291786,0.4663421093708214,0.0,0.0,0.0,0.0,0.0
2014-01-31,0.0,0.5488862388691732,0.4511137611308268,0.0,0.0,0.0,0.0,0.0
2014-02-28,0.0,0.5366907716049325,0.4633092283950674,0.0,0.0,0.0,0.0,0.0
2014-03-31,0.0,0.5397687404200572,0.4602312595799427,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2014-04-30,0.5442147182405905,0.4557852817594093,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2014-05-30,0.0,0.4554797040182685,0.0,0.5445202959817315,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.3878476396082896,0.0,0.0,0.0,0.6121523603917104,0.0,0.0
2014-07-31,0.0,0.4479202881483154,0.0,0.0,0.5520797118516846,0.0,0.0,0.0
2014-08-29,0.0,0.5279818341016258,0.0,0.0,0.4720181658983742,0.0,0.0,0.0
2014-09-30,0.0,0.5402263199490813,0.0,0.0,0.4597736800509187,0.0,0.0,0.0
2014-10-31,0.0,0.4864301595961623,0.0,0.0,0.0,0.5135698404038377,0.0,0.0
2014-11-28,0.0,0.4204793520508879,0.0,0.0,0.0,0.5795206479491122,0.0,0.0
2014-12-31,0.0,0.397679417040207,0.0,0.0,0.0,0.602320582959793,0.0,0.0
2015-01-30,0.0,0.4183947339901323,0.0,0.0,0.0,0.5816052660098677,0.0,0.0
2015-02-27,0.0,0.4892634502304522,0.0,0.0,0.0,0.5107365497695477,0.0,0.0
2015-03-31,0.0,0.5183537111589518,0.0,0.0,0.0,0.4816462888410482,0.0,0.0
2015-04-30,0.0,0.5074677270090636,0.4925322729909364,0.0,0.0,0.0,0.0,0.0
2015-05-29,0.0,0.3398109406312701,0.0,0.0,0.0,0.0,0.6601890593687298,0.0
2015-06-30,0.0,0.4825165196996139,0.517483480300386,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.4871659948544045,0.5128340051455955,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.3579686342057286,0.0,0.0,0.0,0.0,0.6420313657942714,0.0
2015-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-30,0.0,0.1883276142148922,0.0,0.0,0.0,0.0,0.8116723857851078,0.0
2015-12-31,0.0,0.2380981618846451,0.0,0.0,0.0,0.0,0.7619018381153548,0.0
2016-01-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.2940745373497945,0.7059254626502056,0.0
2016-03-31,0.0,0.0,0.0,0.0,0.0,0.5683491534348533,0.0,0.4316508465651467
2016-04-29,0.0,0.0,0.0,0.0,0.0,0.5973660080394521,1.1102230246251563e-16,0.4026339919605478
2016-05-31,0.0,0.0,0.0,0.0,0.0,0.6269991808090639,0.0,0.3730008191909361
2016-06-30,0.0,0.0,0.0,0.0,0.0,0.6096976545333556,0.0,0.3903023454666445
2016-07-29,0.0,0.0,0.0,0.0,0.0,0.5909133756805133,1.1102230246251563e-16,0.4090866243194866
2016-08-31,0.579145454295761,0.0,0.4208545457042391,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.6024690778614175,0.0,0.0,0.3975309221385825,0.0,0.0,0.0
2016-10-31,0.0,0.6216266599791629,0.0,0.0,0.3783733400208372,0.0,0.0,0.0
2016-11-30,0.0,0.0,0.5668929832591239,0.0,0.4331070167408762,0.0,0.0,0.0
2016-12-30,0.0,0.0,0.5500833994978104,0.0,0.4499166005021897,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.5494083565582172,0.0,0.4505916434417827,0.0,0.0,0.0
2017-02-28,0.0,0.6160703714193203,0.0,0.0,0.3839296285806797,0.0,0.0,0.0
2017-03-31,0.0,0.6107776432752278,0.0,0.0,0.3892223567247722,0.0,0.0,0.0
2017-04-28,0.0,0.6491702256546549,0.0,0.0,0.3508297743453451,0.0,0.0,0.0
2017-05-31,0.0,0.6657152418366706,0.3342847581633294,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.601855055359315,0.0,0.0,0.398144944640685,0.0,0.0,0.0
2017-07-31,0.0,0.4991099721223198,0.0,0.0,0.5008900278776802,0.0,0.0,0.0
2017-08-31,0.0,0.4860598659059925,0.0,0.0,0.5139401340940074,0.0,0.0,0.0
2017-09-29,0.0,0.462236188036045,0.0,0.0,0.5377638119639551,0.0,0.0,0.0
2017-10-31,0.0,0.5195895813698539,0.0,0.0,0.4804104186301462,0.0,0.0,0.0
2017-11-30,0.0,0.5058200462027002,0.0,0.0,0.4941799537972999,0.0,0.0,0.0
2017-12-29,0.0,0.5483708292309385,0.0,0.0,0.4516291707690615,0.0,0.0,0.0
2018-01-31,0.0,0.5427107315505901,0.0,0.0,0.45728926844941,0.0,0.0,0.0
2018-02-28,0.0,0.5622803546155326,0.0,0.0,0.4377196453844673,0.0,0.0,0.0
2018-03-30,0.0,0.5336544539308854,0.0,0.0,0.4663455460691145,0.0,0.0,0.0
2018-04-30,0.0,0.5059900193820961,0.0,0.0,0.4940099806179037,0.0,2.220446049250313e-16,0.0
2018-05-31,0.0,0.4817489911025763,0.0,0.0,0.5182510088974237,0.0,0.0,0.0
2018-06-29,0.0,0.4182342615421517,0.5817657384578483,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.4238961481278389,0.5761038518721611,0.0,0.0,0.0,0.0,0.0
2018-08-31,0.0,0.4560990585476958,0.5439009414523042,0.0,0.0,0.0,0.0,0.0
2018-09-28,0.0,0.4571009563581627,0.5428990436418372,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2018-10-31,0.6308833118807444,0.3691166881192557,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-12-31,0.1778621582127565,0.0,0.0,0.0,0.0,0.0,0.8221378417872436,0.0
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.7186097520116275,0.2813902479883725
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.6607973978080456,0.3392026021919544
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6616351858298022,0.3383648141701978
2019-04-30,0.0,0.3349730531299176,0.0,0.0,0.0,0.6650269468700825,0.0,0.0
2019-05-31,0.0,0.4543986562078101,0.0,0.0,0.0,0.5456013437921898,0.0,0.0
2019-06-28,0.0,0.0,0.0,0.0,0.0,0.3340058950080427,0.6659941049919572,0.0
2019-07-31,0.5838459752392189,0.0,0.4161540247607811,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.2669894415735394,0.0,0.0,0.0,0.0,0.0,0.7330105584264606,0.0
2019-09-30,0.0,0.0,0.0,0.0,0.0,0.5414257462250992,0.0,0.4585742537749008
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.2893551694575577,0.7106448305424423,0.0
2019-11-29,0.0,0.4175982177055714,0.0,0.0,0.0,0.0,0.0,0.5824017822944286
2019-12-31,0.0,0.3339304653441957,0.0,0.0,0.0,0.0,0.6660695346558042,0.0
2020-01-31,0.0,0.529748067808747,0.0,0.0,0.4702519321912531,0.0,0.0,0.0
2020-02-28,0.5511339424406435,0.4488660575593565,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.2315343447276661,0.0,0.0,0.0,0.0,0.7684656552723339,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.2528307661000764,0.7471692338999237,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.2505961331817131,0.7494038668182869,0.0
2020-06-30,0.0,0.3971725522461466,0.0,0.0,0.0,0.6028274477538534,0.0,0.0
2020-07-31,0.0,0.3591021102552459,0.0,0.0,0.0,0.640897889744754,0.0,0.0
2020-08-31,0.0,0.3716434960485719,0.0,0.0,0.0,0.0,0.0,0.6283565039514282
2020-09-30,0.5404729483873623,0.4595270516126376,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2020-10-30,0.0,0.4531929385474377,0.5468070614525622,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2020-11-30,0.0,0.4329592074987972,0.5670407925012029,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.4712152055016383,0.5287847944983616,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2021-01-29,0.0,0.5076966896802497,0.4923033103197501,0.0,0.0,0.0,1.1102230246251563e-16,0.0
2021-02-26,0.0,0.5253993112687595,0.4746006887312405,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.5416098775924492,0.4583901224075508,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.4919482391955528,0.0,0.0,0.5080517608044472,0.0,0.0,0.0
2021-05-31,0.0,0.4742623380219674,0.0,0.0,0.5257376619780326,0.0,0.0,0.0
2021-06-30,0.0,0.4759745570941939,0.0,0.0,0.524025442905806,0.0,0.0,0.0
2021-07-30,0.0,0.484858564525485,0.0,0.0,0.515141435474515,0.0,0.0,0.0
2021-08-31,0.5554849135368483,0.4445150864631518,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.520174912520675,0.4798250874793249,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.5235635015265242,0.0,0.0,0.0,0.4764364984734757,0.0,0.0
2021-11-30,0.5497346276699218,0.4502653723300784,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.5488807748664756,0.4511192251335245,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.5702019873580036,0.4297980126419963,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-29,0.428183332494139,0.0,0.0,0.0,0.0,0.0,0.0,0.5718166675058611
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-30,0.0,0.0,0.4659116520631597,0.5340883479368403,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.4228314867460233,0.0,0.0,0.0,0.5771685132539768
2023-02-28,0.0,0.0,0.0,0.4425328606897428,0.0,0.0,0.0,0.5574671393102572
2023-03-31,0.0,0.0,0.4178808959286084,0.0,0.0,0.0,0.0,0.5821191040713916
2023-04-28,0.4939291052478261,0.0,0.0,0.0,0.0,0.0,0.0,0.5060708947521739
2023-05-31,0.5164812993828084,0.0,0.0,0.0,0.0,0.0,0.0,0.4835187006171916
2023-06-30,0.0,0.4766750943856803,0.0,0.0,0.0,0.0,0.0,0.5233249056143197
2023-07-31,0.5867781570492059,0.4132218429507941,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.6064461917315005,0.3935538082684995,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.616242552519719,0.3837574474802809,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.5959339245650073,0.4040660754349927,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.4048383903313504,0.0,0.0,0.0,0.0,0.0,0.5951616096686496
2023-12-29,0.5648386293274609,0.435161370672539,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.4583535029720382,0.0,0.5416464970279617,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.4560792509318341,0.0,0.5439207490681659,0.0,0.0,0.0,0.0
2024-03-29,0.5767399310198265,0.4232600689801736,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.5862345777472456,0.4137654222527543,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.5840993356002837,0.4159006643997163,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.5774951037302316,0.4225048962697683,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.5865637666606873,0.4134362333393126,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.5079532795355665,0.0,0.0,0.0,0.0,0.0,0.4920467204644335
2024-09-30,0.0,0.4351953497348424,0.0,0.0,0.0,0.0,0.0,0.5648046502651576
2024-10-31,0.0,0.4540734632456005,0.0,0.0,0.5459265367543996,0.0,0.0,0.0
2024-11-29,0.0,0.4975921742619838,0.0,0.0,0.5024078257380162,0.0,0.0,0.0
2024-12-31,0.0,0.5505037667855701,0.4494962332144299,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.4863989379654476,0.0,0.0,0.0,0.0,0.0,0.5136010620345525
2025-02-28,0.0,0.470087108346395,0.0,0.0,0.0,0.0,0.0,0.529912891653605
2025-03-31,0.0,0.4121823998616966,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.5878176001383033
2025-04-30,0.0,0.0,0.0,0.0,0.4387314342587459,0.0,0.0,0.5612685657412542
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.7395858870234259,0.2604141129765742
2025-06-30,0.0,0.3824617801689955,0.0,0.0,0.0,0.0,0.0,0.6175382198310044
2025-07-31,0.0,0.0,0.0,0.0,0.4982907716405284,0.0,0.0,0.5017092283594716
2025-08-29,0.0,0.4646697751975495,0.0,0.0,0.5353302248024504,0.0,0.0,0.0
2025-09-30,0.0,0.5240810224327933,0.0,0.0,0.0,0.0,0.0,0.4759189775672067
2025-10-31,0.6743552055146836,0.0,0.3256447944853164,0.0,0.0,0.0,0.0,0.0
2025-11-28,0.0,0.5186275100205815,0.0,0.0,0.4813724899794185,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.6004163880440389,0.0,0.0,0.3995836119559612
2026-01-30,0.0,0.0,0.0,0.0,0.6145876089418988,0.0,0.0,0.3854123910581013
2026-02-27,0.0,0.0,0.0,0.0,0.6758837412575369,0.0,0.0,0.3241162587424631
