,Shared_252d_MinVar_VolTarget_Sleeve,Shared_252d_EWMAMinVar_VolTarget_Sleeve,Shared_252d_MinVar_VolTarget_Sleeve_Cap,Shared_252d_Ensemble_50_50,Shared_252d_EWMAMinVar_VolTarget_Sleeve_Cap,Shared_252d_EWMA_Ensemble_50_50,Shared_252d_Cap_Ensemble_50_50,Shared_252d_EWMA_Cap_Ensemble_50_50
2016-01-29,-0.06448868064516779,-0.06448868064516776,-0.023973459559985616,-0.06487615410058284,-0.023973459559985616,-0.06487615410058284,-0.04461854355799176,-0.04461854355799176
2016-02-29,0.025988880748516796,0.025988880748516803,0.025988880748516796,0.024191586158178898,0.025988880748516803,0.0241915861581789,0.024191586158178898,0.0241915861581789
2016-03-31,-0.0011065971569668804,-0.0011065971569668813,-0.0011065971569668804,-0.0010560822138155402,-0.0011065971569668813,-0.0010560822138155406,-0.0010560822138155402,-0.0010560822138155406
2016-04-29,-0.002949207706509327,-0.003227426613678348,-0.005043577043782622,-0.004098838309497113,-0.00551674837653533,-0.0042379477630816245,-0.005146022978133762,-0.005382608644510115
2016-05-31,-0.006954423807329848,-0.003649131349399381,-0.015840546686918706,-0.012839240995228426,-0.014842494928168474,-0.011186594766263191,-0.017282302435022854,-0.016783276555647736
2016-06-30,0.051986778988144744,0.05198783521583513,0.051986778988144744,0.04891617837848857,0.05198783521583513,0.04891670649233376,0.04891617837848857,0.04891670649233376
2016-07-29,0.010676843057647439,0.01056128027233241,0.01067684305764744,0.01498993264093347,0.01056128027233241,0.014932151248275955,0.01498993264093347,0.014932151248275955
2016-08-31,-0.0101345543732385,-0.0101345543732385,-0.0101345543732385,-0.01488612642765995,-0.0101345543732385,-0.01488612642765995,-0.01488612642765995,-0.01488612642765995
2016-09-30,-0.004714204299578331,-0.004160822300665948,-0.0001964653281031608,-0.0007239213619364157,-0.00019646532810315906,-0.00044723036248022385,0.0015349481238011696,0.0015349481238011704
2016-10-31,-0.0220106150538605,-0.0220106150538605,-0.0220106150538605,-0.0218462228413617,-0.0220106150538605,-0.0218462228413617,-0.0218462228413617,-0.0218462228413617
2016-11-30,-0.06374783836656518,-0.06374629844884067,-0.06374783836656518,-0.06575618846754133,-0.06374629844884067,-0.06575541850867908,-0.06575618846754133,-0.06575541850867908
2016-12-30,0.0042508710121391385,0.004729627697797581,0.004942278533199026,0.011124336432474919,0.005123439870270037,0.01136371477530414,0.011470040193004863,0.01156062086154037
2017-01-31,0.0178947567619138,0.0178947567619138,0.011863955940678999,0.01525969245972365,0.02201434074431862,0.01525969245972365,0.01224429204910625,0.01731948445092606
2017-02-28,0.018354105785951348,0.018354105785951348,0.018354105785951348,0.018397071363695974,0.018354105785951348,0.018397071363695974,0.018397071363695974,0.018397071363695974
2017-03-31,0.0102645813881039,0.0102645813881039,0.0102645813881039,0.01134701599628875,0.0102645813881039,0.01134701599628875,0.01134701599628875,0.01134701599628875
2017-04-28,0.0193813288408202,0.0193813288408202,0.0193813288408202,0.0205935555469622,0.0193813288408202,0.0205935555469622,0.0205935555469622,0.0205935555469622
2017-05-31,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.014334408298168275,0.00963448548031795,0.014334408298168275,0.014334408298168275,0.014334408298168275
2017-06-30,-0.00695636850252575,-0.00695636850252575,-0.00695636850252575,-0.008608761664071474,-0.00695636850252575,-0.008608761664071474,-0.008608761664071474,-0.008608761664071474
2017-07-31,0.024568879783820552,0.024568879783820552,0.024568879783820552,0.024563023514649125,0.024568879783820552,0.024563023514649125,0.024563023514649125,0.024563023514649125
2017-08-31,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.022145419699029077,0.022126042737893252,0.022145419699029077,0.022145419699029077,0.022145419699029077
2017-09-29,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.00165195318568995,-0.0016992855519667,-0.00165195318568995,-0.00165195318568995,-0.00165195318568995
2017-10-31,0.0266764870818293,0.0266764870818293,0.0266764870818293,0.0265635783847956,0.0266764870818293,0.0265635783847956,0.0265635783847956,0.0265635783847956
2017-11-30,0.024564689116872,0.024564689116872,0.024564689116872,0.0247156842139473,0.024564689116872,0.0247156842139473,0.0247156842139473,0.0247156842139473
2017-12-29,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.02105954869544055,0.0218234344436967,0.02105954869544055,0.02105954869544055,0.02105954869544055
2018-01-31,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08537313915086128,0.08527509700410095,0.08537313915086128,0.08537313915086128,0.08537313915086128
2018-02-28,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.034522304865363874,-0.03595652010948655,-0.034522304865363874,-0.034522304865363874,-0.034522304865363874
2018-03-30,-0.0167811435117365,-0.016781143511736495,-0.0167811435117365,-0.0175256851371028,-0.016781143511736495,-0.017525685137102797,-0.0175256851371028,-0.017525685137102797
2018-04-30,-0.011888977076475127,-0.011537519647529037,-0.010535940971441903,-0.011616545030679715,-0.009712680670840503,-0.011440816316206668,-0.010940026978163101,-0.010528396827862403
2018-05-31,0.014251759685214369,0.014264961588068031,0.014251759685214369,0.013565254262326683,0.014264961588068031,0.013571855213753516,0.013565254262326683,0.013571855213753516
2018-06-29,0.007650847475523819,0.007674208139171916,0.007650847475523819,0.007566968937833259,0.007674208139171916,0.0075786492696573084,0.007566968937833259,0.0075786492696573084
2018-07-31,0.0207107403196869,0.020743274167098414,0.0207107403196869,0.020477809590575248,0.020743274167098414,0.020494076514281007,0.020477809590575248,0.020494076514281007
2018-08-31,0.045054089837436605,0.045100538686003805,0.045054089837436605,0.045047978208267,0.045100538686003805,0.0450712026325506,0.045047978208267,0.0450712026325506
2018-09-28,-0.012315529847167314,-0.012318064286170051,-0.012315529847167314,-0.012864421579795107,-0.012318064286170051,-0.012865688799296476,-0.012864421579795107,-0.012865688799296476
2018-10-31,-0.050790190137677035,-0.050811039503062094,-0.050790190137677035,-0.05050315998335507,-0.050811039503062094,-0.05051358466604759,-0.05050315998335507,-0.05051358466604759
2018-11-30,0.011797240081051107,0.011798397482696862,0.00933497148692338,0.011826552806991554,0.00933497148692338,0.01182713150781443,0.01059541850992769,0.01059541850992769
2018-12-31,-0.00825975097482029,-0.008271031096608261,-0.00825975097482029,0.0040588570065949545,-0.008271031096608261,0.004053216945700969,0.0040588570065949545,0.004053216945700969
2019-01-31,0.0176960242760918,0.0176960242760918,0.0176960242760918,0.0154665242062503,0.0176960242760918,0.0154665242062503,0.0154665242062503,0.0154665242062503
2019-02-28,-0.009116975689330948,-0.00911801182894623,-0.009116975689330948,-0.008556555805938374,-0.00911801182894623,-0.008557073875746016,-0.008556555805938374,-0.008557073875746016
2019-03-29,0.03565171211413528,0.035664216120598446,0.03565171211413528,0.034852422873261235,0.035664216120598446,0.03485867487649282,0.034852422873261235,0.03485867487649282
2019-04-30,0.037099321010065134,0.037099321010065134,0.037099321010065134,0.03868655222273007,0.037099321010065134,0.03868655222273007,0.03868655222273007,0.03868655222273007
2019-05-31,-0.04152094941739457,-0.04152094941739457,-0.04152094941739457,-0.04304089758090508,-0.04152094941739457,-0.04304089758090508,-0.04304089758090508,-0.04304089758090508
2019-06-28,0.02230338294187808,0.022303382941878076,0.02230338294187808,0.021791445518891388,0.022303382941878076,0.021791445518891388,0.021791445518891388,0.021791445518891388
2019-07-31,0.0007612931833731764,0.0007612931833731764,0.0007612931833731766,0.0009249639558478881,0.0007612931833731766,0.0009249639558478881,0.0009249639558478883,0.0009249639558478883
2019-08-30,0.08037841234945847,0.08037841234945847,0.08037841234945847,0.08156774443440193,0.08037841234945847,0.08156774443440193,0.08156774443440193,0.08156774443440193
2019-09-30,-0.0272694651431848,-0.0272694651431848,-0.0272694651431848,-0.0272469806266046,-0.0272694651431848,-0.0272469806266046,-0.0272469806266046,-0.0272469806266046
2019-10-31,0.009373791183612243,0.009373791183612243,0.009373791183612243,0.009286969195880372,0.009373791183612243,0.009286969195880372,0.009286969195880372,0.009286969195880372
2019-11-29,-0.018547777354338203,-0.018547777354338203,-0.018547777354338203,-0.01901113357654175,-0.018547777354338203,-0.01901113357654175,-0.01901113357654175,-0.01901113357654175
2019-12-31,0.006634829833950532,0.006634829833950532,0.006634829833950532,0.007650533346305466,0.006634829833950532,0.007650533346305466,0.007650533346305466,0.007650533346305466
2020-01-31,0.02274292118007919,0.02274292118007919,0.02274292118007919,0.022107359631632094,0.02274292118007919,0.022107359631632094,0.022107359631632094,0.022107359631632094
2020-02-28,0.005542285058954252,0.005542285058954252,0.005542285058954252,0.003672047291861876,0.005542285058954252,0.003672047291861876,0.003672047291861876,0.003672047291861876
2020-03-31,0.0017806941764506277,0.0017806941764506277,0.0017806941764506277,0.006269052280906114,0.0017806941764506277,0.006269052280906114,0.006269052280906114,0.006269052280906114
2020-04-30,0.041088631748368555,0.041088631748368555,0.041088631748368555,0.043141952147534274,0.041088631748368555,0.043141952147534274,0.043141952147534274,0.043141952147534274
2020-05-29,0.005088197859140173,0.005088197859140173,0.005088197859140173,0.006800370359461686,0.005088197859140173,0.006800370359461686,0.006800370359461686,0.006800370359461686
2020-06-30,0.03130690827951702,0.027820908894549072,0.03494032854572087,0.03308691530200746,0.029077799855620923,0.03134391560952349,0.03490362543510939,0.03197236109005941
2020-07-31,0.08943188875041702,0.09159900200965784,0.07873878278599399,0.08710281975946091,0.07185431415203361,0.08818637638908132,0.0817562667772494,0.0783140324602692
2020-08-31,0.017242807284808613,0.011062942540296753,0.027819843888228776,0.024799162476229757,0.023074684147523863,0.021709230103973826,0.030087680777939836,0.02771510090758738
2020-09-30,-0.012234522118776119,-0.0124314936089645,-0.01574258680635963,-0.02763536826194691,-0.015678909583780633,-0.0277338540070411,-0.029389400605738664,-0.029357561994449166
2020-10-30,-0.006575327692055275,-0.0067078917248554765,-0.011034425652738076,-0.010617394611974787,-0.010911120630133164,-0.010683676628374888,-0.012846943592316189,-0.012785291081013731
2020-11-30,-0.046140536647879114,-0.04666123472107098,-0.027821185341651324,-0.020257950465782208,-0.029938700137414048,-0.02051829950237814,-0.011098274812668313,-0.012157032210549673
2020-12-31,0.05310731312221238,0.052719354562611453,0.05310731312221238,0.05443458432137344,0.052719354562611453,0.05424060504157298,0.05443458432137344,0.05424060504157298
2021-01-29,-0.024660322205440975,-0.023040405576304785,-0.021264441584075457,-0.021431252686895937,-0.02089638786485936,-0.02062129437232784,-0.019733312376213178,-0.01954928551660513
2021-02-26,-0.014063785877662594,-0.01442043046321608,-0.018041527970005494,-0.0021007728186304975,-0.018041527970005498,-0.0022790951114072403,-0.0040896438648019475,-0.004089643864801949
2021-03-31,0.0067878663650012645,0.006405080099688248,0.00324255712918174,0.006917929461651282,0.0040011605005108395,0.006726536328994774,0.005145274843741519,0.005524576529406069
2021-04-30,0.03387641600378309,0.03373147772483153,0.03387641600378309,0.03470266839154015,0.03373147772483153,0.03463019925206437,0.03470266839154015,0.03463019925206437
2021-05-31,0.008872305952248336,0.00927400262954781,0.008872305952248336,0.007823677271064467,0.00927400262954781,0.008024525609714204,0.007823677271064467,0.008024525609714204
2021-06-30,-0.0022117079181845755,-0.002677702020392665,-0.006547791123268999,5.3900055087762215e-05,-0.006547791123268999,-0.0001790969960162826,-0.0021141415474544498,-0.0021141415474544498
2021-07-30,-0.0034884083357096616,-0.003765665932127578,-0.0034884083357096616,-0.0015174135805213309,-0.003765665932127578,-0.001656042378730289,-0.0015174135805213309,-0.001656042378730289
2021-08-31,0.030820455129262722,0.03080730714869087,0.030820455129262722,0.03164749215352531,0.03080730714869087,0.031640918163239384,0.03164749215352531,0.031640918163239384
2021-09-30,-0.04366021727621758,-0.04362482775500462,-0.03760441749706232,-0.04218175634131974,-0.03762720792178762,-0.04216406158071326,-0.03915385645174211,-0.039165251664104755
2021-10-29,0.056210306902051435,0.05621996535779675,0.056210306902051435,0.061365453132033766,0.05621996535779675,0.06137028235990642,0.061365453132033766,0.06137028235990642
2021-11-30,0.0053574335028991225,0.006059566264383412,0.003459411175143066,-0.006387714770909738,0.003471260995100725,-0.006036648390167594,-0.007336725934787767,-0.0073308010248089375
2021-12-31,0.027637111265092947,0.027748070315752698,0.027637111265092947,0.028385221104756473,0.027748070315752698,0.02844070063008635,0.028385221104756473,0.02844070063008635
2022-01-31,-0.05780069311598289,-0.0578079146802944,-0.05780069311598289,-0.056618971320642295,-0.0578079146802944,-0.05662258210279805,-0.056618971320642295,-0.05662258210279805
2022-02-28,-0.01385313470864638,-0.013856186333170678,-0.0060748324394654,-0.01385025605700539,-0.0060748324394654,-0.013851781869267539,-0.0099611049224149,-0.0099611049224149
2022-03-31,0.005653216538028972,0.005652921109556224,-0.00860836282617854,0.005642770709719436,-0.00860836282617854,0.005642622995483062,-0.00148801897238432,-0.00148801897238432
2022-04-29,-0.04752206684105987,-0.04751625974523735,-0.04752206684105987,-0.045941831291093284,-0.04751625974523735,-0.04593892774318202,-0.045941831291093284,-0.04593892774318202
2022-05-31,-0.026613414971988426,-0.026607403635936475,-0.017095688315919698,-0.026736441945436562,-0.017095688315919698,-0.026733436277410587,-0.021977578617402196,-0.021977578617402196
2022-06-30,-0.009704173029854166,-0.009705446311356617,-0.01144442219042536,-0.009675429389657833,-0.011444422190425359,-0.009676066030409058,-0.01054555396994343,-0.01054555396994343
2022-07-29,0.020543350735450994,0.02053636964665523,0.007416197003761459,0.020742267617892045,0.007416197003761459,0.020738777073494166,0.01417869075204728,0.01417869075204728
2022-08-31,-0.037100271416827466,-0.0370982910066999,-0.03489648375384882,-0.03714720133214838,-0.03489648375384882,-0.037146211127084605,-0.03604530750065906,-0.03604530750065906
2022-09-30,-0.04442362819331673,-0.04441923224528346,-0.03996249255145754,-0.044486399542782766,-0.03996249255145754,-0.04448420156876613,-0.04225583172185317,-0.04225583172185317
2022-10-31,-0.01473244453388913,-0.014734878895592518,-0.015861807135831962,-0.014698915243380215,-0.015861807135831962,-0.01470013242423191,-0.01526359654435163,-0.01526359654435163
2022-11-30,0.04080052080393603,0.04080052080393603,0.055640993709039285,0.04063476909118746,0.055640993709039285,0.04063476909118746,0.04805500554373909,0.04805500554373909
2022-12-30,-0.03192699668757566,-0.03192699668757566,-0.03192699668757566,-0.03228347340517253,-0.03192699668757566,-0.03228347340517253,-0.03228347340517253,-0.03228347340517253
2023-01-31,0.05730145232044996,0.05591196508515479,0.056921665483214146,0.06124110884357568,0.05221254441979553,0.06054636522592809,0.06105121542495777,0.05869665489324846
2023-02-28,-0.04310937184732415,-0.04309939731803089,-0.04310937184732415,-0.041686025508870024,-0.04309939731803089,-0.041681038244223395,-0.041686025508870024,-0.041681038244223395
2023-03-31,0.07143917849077683,0.07151100979872374,0.06238120684436428,0.06369226776243456,0.062381206844364274,0.06372818341640801,0.05916328193922829,0.05916328193922829
2023-04-28,0.008860161900675362,0.009408623056109155,0.009146269665239858,0.012462894589893431,0.010149810903643931,0.012737125167610327,0.01260594847217568,0.013107719091377715
2023-05-31,-0.01461552484016036,-0.015334107318003392,-0.01583640915039827,-0.01906499476692078,-0.016847118956248287,-0.019424286005842298,-0.019675436922039734,-0.020180791824964746
2023-06-30,-0.014153961315724082,-0.013026564183862572,-0.008554404188722704,-0.003197460911864441,-0.007371555698682761,-0.0026337623459336858,-0.0003976823483637518,0.00019374189665621964
2023-07-31,0.024819139318913906,0.024909105766657558,0.022913984865336058,0.025887899882272705,0.022913984865336058,0.025932883106144528,0.02493532265548378,0.02493532265548378
2023-08-31,-0.021826275409632626,-0.021892325808569108,-0.021826275409632626,-0.022398186453199662,-0.021892325808569108,-0.022431211652667905,-0.022398186453199662,-0.022431211652667905
2023-09-29,-0.042389640322672284,-0.04240613662493495,-0.042389640322672284,-0.04212868111029994,-0.04240613662493495,-0.04213692926143127,-0.04212868111029994,-0.04213692926143127
2023-10-31,-0.0063146838571561505,-0.006503796941618587,-0.0063146838571561505,-0.006842087354410576,-0.006503796941618587,-0.006936643896641793,-0.006842087354410576,-0.006936643896641793
2023-11-30,0.055610021935987144,0.055707180341392014,0.055610021935987144,0.053453568158154025,0.055707180341392014,0.053502147360856456,0.053453568158154025,0.053502147360856456
2023-12-29,0.03858525226409035,0.038649034550599905,0.03750191024849272,0.04042966572126583,0.03750191024849272,0.040461556864520604,0.03988799471346701,0.03988799471346701
2024-01-31,0.009815728822133862,0.009821132975442303,0.009815728822133862,0.01053318149548918,0.009821132975442303,0.010535883572143401,0.01053318149548918,0.010535883572143401
2024-02-29,0.03554024045515504,0.035581416013133256,0.03554024045515504,0.03745197018166217,0.035581416013133256,0.03747255796065128,0.03745197018166217,0.03747255796065128
2024-03-29,0.026912981821631852,0.026897796920397406,0.026912981821631852,0.027541603708887526,0.026897796920397406,0.027534011258270305,0.027541603708887526,0.027534011258270305
2024-04-30,-0.0320480756528298,-0.03206125823347393,-0.0320480756528298,-0.031897724296164345,-0.03206125823347393,-0.03190431558648642,-0.031897724296164345,-0.03190431558648642
2024-05-31,0.04526136250429316,0.045324433795821684,0.04526136250429316,0.04538617687436593,0.045324433795821684,0.04541771252013019,0.04538617687436593,0.04541771252013019
2024-06-28,0.037213659254871106,0.037213659254871106,0.037213659254871106,0.036653543380545654,0.037213659254871106,0.036653543380545654,0.036653543380545654,0.036653543380545654
2024-07-31,0.010225509886015489,0.010225509886015489,0.010225509886015489,0.010789489275795944,0.010225509886015489,0.010789489275795944,0.010789489275795944,0.010789489275795944
2024-08-30,0.016279751344658793,0.016279751344658793,0.016279751344658793,0.016236695122675147,0.016279751344658793,0.016236695122675147,0.016236695122675147,0.016236695122675147
2024-09-30,0.037722434120598565,0.03772243412059856,0.037722434120598565,0.03851228404556328,0.03772243412059856,0.03851228404556328,0.03851228404556328,0.03851228404556328
2024-10-31,0.016619171462226308,0.016619171462226308,0.016619171462226308,0.019806918217690553,0.016619171462226308,0.019806918217690553,0.019806918217690553,0.019806918217690553
2024-11-29,0.055950987953036026,0.055950987953036005,0.055950987953036026,0.05655217689671301,0.055950987953036005,0.056552176896713005,0.05655217689671301,0.056552176896713005
2024-12-31,-0.023505850252336934,-0.02350585025233693,-0.021770580907744336,-0.03224491379877042,-0.021770580907744322,-0.03224491379877041,-0.03137727912647412,-0.03137727912647411
2025-01-31,0.04385852700815973,0.04385852700815973,0.04385852700815973,0.04382296318581182,0.04385852700815973,0.04382296318581182,0.04382296318581182,0.04382296318581182
2025-02-28,0.004624074354652415,0.004624074354652415,0.004624074354652415,0.0047647164444998575,0.004624074354652415,0.0047647164444998575,0.0047647164444998575,0.0047647164444998575
2025-03-31,0.01727334099072779,0.01727334099072779,0.01727334099072779,0.020833496267734793,0.01727334099072779,0.020833496267734793,0.020833496267734793,0.020833496267734793
2025-04-30,0.02780868753328855,0.02780868753328855,0.02780868753328855,0.029438188999264973,0.02780868753328855,0.029438188999264973,0.029438188999264973,0.029438188999264973
2025-05-30,0.02367299956768245,0.02367299956768245,0.02367299956768245,0.021991612856678375,0.02367299956768245,0.021991612856678375,0.021991612856678375,0.021991612856678375
2025-06-30,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.030440093875409052,0.033954908560615504,0.030440093875409052,0.030440093875409052,0.030440093875409052
2025-07-31,-0.01352708973213235,-0.01352708973213235,-0.01352708973213235,-0.013512219316219475,-0.01352708973213235,-0.013512219316219475,-0.013512219316219475,-0.013512219316219475
2025-08-29,0.029707139254905448,0.029707139254905448,0.029707139254905448,0.028121139235726674,0.029707139254905448,0.028121139235726674,0.028121139235726674,0.028121139235726674
2025-09-30,0.08495966041863165,0.08495966041863164,0.08495966041863165,0.08313564027302928,0.08495966041863164,0.08313564027302928,0.08313564027302928,0.08313564027302928
2025-10-31,0.04090762611743755,0.04090762611743755,0.04090762611743755,0.040171547498673375,0.04090762611743755,0.040171547498673375,0.040171547498673375,0.040171547498673375
2025-11-28,0.01903390819658725,0.01903390819658725,0.01903390819658725,0.015998005285839074,0.01903390819658725,0.015998005285839074,0.015998005285839074,0.015998005285839074
2025-12-31,0.021663256077533048,0.021663256077533048,0.021663256077533048,0.021656201766132074,0.021663256077533048,0.021656201766132074,0.021656201766132074,0.021656201766132074
2026-01-30,0.09718816415007753,0.09718816415007751,0.09718816415007753,0.09538777030168952,0.09718816415007751,0.0953877703016895,0.09538777030168952,0.0953877703016895
2026-02-27,0.07101868051534563,0.07101868051534563,0.07101868051534563,0.06899552426041941,0.07101868051534563,0.06899552426041941,0.06899552426041941,0.06899552426041941
