,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2006-01-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-02-28,0.499742618968887,0.0,0.500257381031113,0.0,0.0,0.0,0.0,0.0
2006-03-31,0.4890354539319904,0.0,0.5109645460680096,0.0,0.0,0.0,0.0,0.0
2006-04-28,0.4551948925887406,0.0,0.5448051074112595,0.0,0.0,0.0,0.0,0.0
2006-05-31,0.5072297000076348,0.0,0.4927702999923651,1.1102230246251565e-16,0.0,0.0,0.0,0.0
2006-06-30,0.4897583408709756,0.0,0.5102416591290244,0.0,0.0,0.0,0.0,0.0
2006-07-31,0.4804886962349997,0.0,0.5195113037650003,0.0,0.0,0.0,0.0,0.0
2006-08-31,0.4246097945298086,0.0,0.5753902054701914,0.0,0.0,0.0,0.0,0.0
2006-09-29,0.4324274168164782,0.0,0.5675725831835218,0.0,0.0,0.0,0.0,0.0
2006-10-31,0.0,0.6,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
2006-11-30,0.5162928717608417,0.0,0.4837071282391583,0.0,0.0,0.0,0.0,0.0
2006-12-29,0.3498881073238881,0.0,0.3155765647074097,0.3345353279687022,0.0,0.0,0.0,0.0
2007-01-31,0.2380604884004729,0.4292015841909953,0.0,0.33273792740853175,0.0,0.0,0.0,0.0
2007-02-28,0.23588032783051982,0.4441470457434548,0.0,0.3199726264260254,0.0,0.0,0.0,0.0
2007-03-30,0.0,0.40915487442509896,0.27627103032054084,0.3145740952543602,0.0,0.0,0.0,0.0
2007-04-30,0.3108149624292483,0.5351610476416657,0.0,0.15402398992908603,0.0,0.0,0.0,0.0
2007-05-31,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-29,0.39999999999999997,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-31,0.39999999999999997,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-31,0.3999999999999999,0.0,0.0,1.2822000245905656e-16,0.0,0.6,0.0,0.0
2007-09-28,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
2007-10-31,0.3187906240583086,0.0,0.0,0.09385610932343014,0.0,0.5873532666182613,0.0,0.0
2007-11-30,0.2625864815730385,0.0,0.567587017118178,0.1698265013087834,0.0,0.0,0.0,0.0
2007-12-31,0.2758737232087568,0.0,0.5448047102158537,0.17932156657538945,0.0,0.0,0.0,0.0
2008-01-31,0.2768985808706518,0.0,0.5407824881545918,0.18231893097475638,0.0,0.0,0.0,0.0
2008-02-29,0.0,0.0,0.4000000000000001,0.6,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2008-04-30,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2008-05-30,0.3104431749609715,0.0,0.45078834667726675,0.23876847836176174,0.0,0.0,0.0,0.0
2008-06-30,0.3233080121744502,0.0,0.4128915467891653,0.2638004410363846,0.0,0.0,0.0,0.0
2008-07-31,0.0,0.0,0.22837068690223394,0.25905184729691033,0.0,0.0,0.0,0.5125774658008557
2008-08-29,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2008-09-30,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2008-10-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2008-11-28,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4000000000000001
2008-12-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2009-01-30,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2009-02-27,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2009-03-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.39999999999999997
2009-04-30,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.39999999999999997
2009-05-29,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2009-06-30,0.0,0.0,0.356784347829007,0.4033151971255061,0.0,0.2399004550454869,0.0,0.0
2009-07-31,0.0,0.0,0.3250880113580682,0.4204115778151112,0.0,0.2545004108268206,0.0,0.0
2009-08-31,0.0,0.0,0.33824053232018153,0.4144426498031562,0.0,0.24731681787666232,0.0,0.0
2009-09-30,0.1738081894839717,0.0,0.3800348904080262,0.4461569201080021,0.0,0.0,0.0,0.0
2009-10-30,0.19807882217481926,0.0,0.364554508822924,0.43736666900225685,0.0,0.0,0.0,0.0
2009-11-30,0.19214070084219798,0.0,0.3571580440343835,0.4507012551234185,0.0,0.0,0.0,0.0
2009-12-31,0.21684467635573476,0.0,0.0,0.41880318253490423,0.0,0.364352141109361,0.0,0.0
2010-01-29,0.20747299871339514,0.0,0.0,0.4180835071680997,0.0,0.3744434941185052,0.0,0.0
2010-02-26,0.24294165874083504,0.0,0.0,0.41126234205943435,0.0,0.3457959991997306,0.0,0.0
2010-03-31,0.22780226584937383,0.0,0.0,0.44160633088767953,0.0,0.33059140326294667,0.0,0.0
2010-04-30,0.2613741816504899,0.0,0.0,0.38943652623818414,0.34918929211132593,0.0,0.0,0.0
2010-05-31,0.21997412367755179,0.0,0.0,0.5000161694755504,0.2800097068468978,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.5374421166642934,0.20629531026202486,0.2562625730736817,0.0,0.0
2010-07-30,0.0,0.0,0.22719735848010633,0.5415881548445698,0.0,0.0,0.0,0.2312144866753239
2010-08-31,0.15935122381015027,0.0,0.2983056434661397,0.54234313272371,0.0,0.0,0.0,0.0
2010-09-30,0.0,0.0,0.24530972082779806,0.5214098698611335,0.0,0.0,0.0,0.23328040931106847
2010-10-29,0.0,0.0,0.29948053080506476,0.5292441407516127,0.0,0.17127532844332252,0.0,0.0
2010-11-30,0.0,0.0,0.3069536358520339,0.45319662911763947,0.0,0.23984973503032664,0.0,0.0
2010-12-31,0.0,0.0,0.0,0.4674616807191192,0.22824618213981798,0.30429213714106285,0.0,0.0
2011-01-31,0.0,0.0,0.26163776270749894,0.428292688980661,0.3100695483118401,0.0,0.0,0.0
2011-02-28,0.0,0.0,0.0,0.4331585954035393,0.25438873310051874,0.3124526714959419,0.0,0.0
2011-03-31,0.0,0.0,0.0,0.37053514889127326,0.27612491136291534,0.3533399397458114,0.0,0.0
2011-04-29,0.0,0.0,0.3496786305332664,0.40536438509801376,0.2449569843687198,0.0,0.0,0.0
2011-05-31,0.0,0.0,0.41977414468489554,0.29149278078185814,0.28873307453324637,0.0,0.0,0.0
2011-06-30,0.0,0.39089220101737276,0.0,0.15394714517612562,0.45516065380650156,0.0,0.0,0.0
2011-07-29,0.0,0.0,0.0,0.09580218053037391,0.408808593961021,0.4953892255086051,0.0,0.0
2011-08-31,0.0,0.0,0.49926762599152263,0.13076129093702551,0.0,0.36997108307145193,0.0,0.0
2011-09-30,0.0,0.0,0.4000000000000001,0.6,0.0,0.0,0.0,0.0
2011-10-31,0.0,0.0,0.4238150955740999,0.14073130246210644,0.0,0.0,0.0,0.43545360196379373
2011-11-30,0.0,0.0,0.4235415534531826,0.14158495143095617,0.0,0.0,0.0,0.4348734951158612
2011-12-30,0.0,0.0,0.4392647768948799,0.11503537101544103,0.0,0.0,0.0,0.4456998520896791
2012-01-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4000000000000001
2012-02-29,0.0,0.0,0.43126324998790005,0.04197312951622467,0.0,0.0,0.0,0.5267636204958752
2012-03-30,0.0,0.0,0.3949616143142572,0.08152162649904615,0.0,0.0,0.0,0.5235167591866966
2012-04-30,0.0,0.0,0.0,0.0,0.0,0.5982147525215491,0.0,0.401785247478451
2012-05-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2012-06-29,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2012-07-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2012-08-31,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.432378462475539,0.0,0.5676215375244609
2012-09-28,0.0,0.0,0.0,0.0,0.0,0.4424561983684063,0.0,0.5575438016315938
2012-10-31,0.0,0.0,0.0,0.0,0.4956542789171219,0.5043457210828781,0.0,0.0
2012-11-30,0.0,0.0,0.0,2.2204460492503128e-16,0.0,0.0,0.5943409062949047,0.4056590937050952
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.454681837594432,0.5453181624055681,0.0
2013-01-31,0.498366160574262,0.501633839425738,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,0.0,0.5179313943765624,0.0,0.0,0.0,0.0,0.4820686056234376,0.0
2013-03-29,0.0,0.0,0.0,0.0,0.4647150419379433,0.0,0.5352849580620567,0.0
2013-04-30,0.0,0.0,0.0,0.0,0.4597482515623998,0.0,0.5402517484376002,0.0
2013-05-31,0.0,0.51593292147923,0.0,1.1102230246251565e-16,0.4840670785207699,0.0,0.0,0.0
2013-06-28,0.0,0.5409060008198397,0.0,0.0,0.4590939991801602,0.0,0.0,0.0
2013-07-31,0.0,0.0,0.0,2.2204460492503128e-16,0.4350563722188328,0.0,0.564943627781167,0.0
2013-08-30,0.0,0.0,0.0,0.0,0.4580089498080601,0.0,0.5419910501919398,0.0
2013-09-30,0.0,0.0,0.0,0.037139561866429194,0.4221702075124381,0.0,0.5406902306211326,0.0
2013-10-31,0.0,0.485508720969335,0.0,0.0,0.5144912790306649,0.0,0.0,0.0
2013-11-29,0.0,0.0,0.0,0.0,0.4563969918166464,0.5436030081833536,0.0,0.0
2013-12-31,0.0,0.0,0.0,0.0,0.4663421093708214,0.5336578906291786,0.0,0.0
2014-01-31,0.0,0.0,0.0,0.02610115886331954,0.43933916918612154,0.534559671950559,0.0,0.0
2014-02-28,0.0,0.0,0.0,0.062345018221630744,0.4344242061085272,0.503230775669842,0.0,0.0
2014-03-31,0.0,0.0,0.0,0.08712850756504963,0.4201319967979594,0.492739495636991,0.0,0.0
2014-04-30,0.0,0.0,0.0,0.12627891748183484,0.4037519648648672,0.46996911765329796,0.0,0.0
2014-05-30,0.0,0.0,0.0,0.13010563969336775,0.42693028942877975,0.44296407087785256,0.0,0.0
2014-06-30,0.0,0.0,0.0,0.08949118036729996,0.0,0.36092233160290105,0.549586488029799,0.0
2014-07-31,0.0,0.0,0.0,0.0029900485144426225,0.0,0.4041517688314914,0.592858182654066,0.0
2014-08-29,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.4465332837913455,0.5534667162086544,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.4718222456338968,0.5281777543661033,0.0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.4535785484364155,0.5464214515635846,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.4560926564844471,0.5439073435155529,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.6
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.4183947339901323,0.0,0.5816052660098677
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.4892634502304522,0.0,0.5107365497695477
2015-03-31,0.0,0.0,0.0,0.0,0.0,0.5183537111589518,0.0,0.4816462888410482
2015-04-30,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.5297030548214138,0.0,0.4702969451785861
2015-05-29,0.0,0.0,0.0,0.0,0.0,0.542428528745825,0.0,0.4575714712541749
2015-06-30,0.0,0.0,0.0,0.0,0.0,0.4546278286606867,0.5453721713393133,0.0
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.4363977188522989,0.5636022811477011,0.0
2015-08-31,0.0,0.0,0.0,0.054433434320847573,0.4931755187931445,0.45239104688600795,0.0,0.0
2015-09-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.4632386623229908,0.5367613376770092,0.0
2015-12-31,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.4714444785795454,0.5285555214204545,0.0
2016-01-29,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.39999999999999997
2016-03-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4000000000000001
2016-04-29,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0
2016-05-31,0.0,0.0,0.34843833496156684,0.06585101953032413,0.0,0.0,0.0,0.585710645508109
2016-06-30,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2016-07-29,0.0,0.0,0.35503221335974167,0.1321343885287479,0.0,0.0,0.0,0.5128333981115104
2016-08-31,0.0,0.0,0.4237063120523458,0.0,0.0,0.0,0.0,0.5762936879476542
2016-09-30,0.0,0.0,0.0,0.0,0.0,0.4930366431792621,0.0,0.506963356820738
2016-10-31,0.0,0.0,0.4779000568696543,1.1102230246251565e-16,0.0,0.5220999431303456,0.0,0.0
2016-11-30,0.33254777040365185,0.0,0.5368713271742461,0.13058090242210207,0.0,0.0,0.0,0.0
2016-12-30,0.0,0.0,0.0,0.1659876551270215,0.3241468772289574,0.0,0.5098654676440211,0.0
2017-01-31,0.0,0.0,0.0,0.007697085773759084,0.3923029142262409,0.0,0.6000000000000001,0.0
2017-02-28,0.45518473339150656,0.0,0.0,0.0045093541540754956,0.540305912454418,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.014193729330456343,0.3858062706695437,0.6,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.03673414520320296,0.36326585479679707,0.6,0.0,0.0
2017-05-31,0.0,0.0,0.0,0.02349961167171579,0.37650038832828425,0.6,0.0,0.0
2017-06-30,0.4000000000000001,0.0,0.0,0.0,0.0,0.6,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.5003650079967683,0.4996349920032317,0.0,0.0
2017-08-31,0.5139401340940074,0.0,0.0,1.1102230246251565e-16,0.0,0.4860598659059925,0.0,0.0
2017-09-29,0.5377638119639551,0.0,0.0,0.0,0.0,0.462236188036045,0.0,0.0
2017-10-31,0.0,0.0,0.0,0.0,0.505823716726521,0.4941762832734789,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.5311508278368978,0.4688491721631022,0.0,0.0
2017-12-29,0.4516291707690615,0.0,0.0,0.0,0.0,0.5483708292309385,0.0,0.0
2018-01-31,0.45728926844941,0.0,0.0,0.0,0.0,0.5427107315505901,0.0,0.0
2018-02-28,0.4377196453844673,0.0,0.0,1.1102230246251565e-16,0.0,0.5622803546155326,0.0,0.0
2018-03-30,0.45026906594239974,0.0,0.0,0.03447332190094987,0.0,0.5152576121566504,0.0,0.0
2018-04-30,0.464007439619273,0.0,0.0,0.060732661637936655,0.0,0.47525989874279034,0.0,0.0
2018-05-31,0.48795997368379046,0.0,0.0,0.05844857934396941,0.0,0.45359144697224013,0.0,0.0
2018-06-29,0.0,0.0,0.0,0.034577255966101395,0.5616498756068833,0.4037728684270153,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.031511674493042485,0.5579498548177776,0.4105384706891799,0.0,0.0
2018-08-31,0.0,0.0,0.0,0.08603613646552977,0.49710580582978364,0.41685805770468665,0.0,0.0
2018-09-28,0.0,0.0,0.0,0.1084168162717024,0.4840396577732372,0.4075435259550604,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.29747031229270515,0.0,0.2593154316319716,0.4432142560753233,0.0
2018-11-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0
2019-01-31,0.0,0.0,0.39999999999999997,0.6,0.0,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2019-03-29,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4000000000000001
2019-04-30,0.0,0.0,0.0,0.12568833480162178,0.0,0.37476783485701143,0.49954383034136685,0.0
2019-05-31,0.0,0.0,0.0,0.2863243123063177,0.0,0.32083942038329955,0.3928362673103827,0.0
2019-06-28,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2019-07-31,0.0,0.0,0.33082844739981426,0.27939610373249685,0.0,0.0,0.0,0.3897754488676889
2019-08-30,0.0,0.0,0.2522233007475273,0.3873693714653242,0.0,0.0,0.0,0.3604073277871486
2019-09-30,0.0,0.0,0.2762003777160271,0.39769759108280656,0.0,0.0,0.0,0.3261020312011663
2019-10-31,0.0,0.0,0.3524672234221936,0.29622750608337134,0.0,0.0,0.0,0.35130527049443505
2019-11-29,0.0,0.0,0.3788952679930046,0.3107981400911488,0.0,0.0,0.0,0.31030659191584664
2019-12-31,0.0,0.0,0.0,0.3108211653656303,0.0,0.37357560248477595,0.0,0.3156032321495937
2020-01-31,0.0,0.0,0.0,0.3108948218044636,0.0,0.304270837746636,0.3848343404489004,0.0
2020-02-28,0.0,0.0,0.0,0.3082897631829846,0.0,0.37542793846267963,0.0,0.31628229835433574
2020-03-31,0.0,0.0,0.0,0.29196564952666715,0.0,0.289121150448337,0.0,0.41891320002499577
2020-04-30,0.0,0.0,0.4221169984896698,0.29425009313630435,0.0,0.0,0.0,0.2836329083740259
2020-05-29,0.0,0.0,0.5124683727714764,0.11922763517766632,0.0,0.0,0.0,0.3683039920508573
2020-06-30,0.0,0.0,0.5943483871944509,0.1410512809623682,0.0,0.2646003318431809,0.0,0.0
2020-07-31,0.0,0.0,0.4554502226525745,0.2871662715783325,0.0,0.25738350576909297,0.0,0.0
2020-08-31,0.0,0.0,0.5407861579653642,0.13936411167128315,0.0,0.31984973036335257,0.0,0.0
2020-09-30,0.0,0.0,0.4236903853072379,0.2058815899446703,0.0,0.3704280247480918,0.0,0.0
2020-10-30,0.0,0.0,0.43464136835491163,0.2297536664544877,0.0,0.33560496519060073,0.0,0.0
2020-11-30,0.0,0.0,0.47754502813656513,0.1976351018226158,0.0,0.3248198700408191,0.0,0.0
2020-12-31,0.4675937365668551,0.0,0.0,0.24268085239913062,0.0,0.2897254110340143,0.0,0.0
2021-01-29,0.0,0.0,0.4081930015785098,0.2723730096639122,0.0,0.319433988757578,0.0,0.0
2021-02-26,0.0,0.0,0.0,0.2627284241810268,0.34990959766565166,0.3873619781533215,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.25931223110388857,0.3395239570500642,0.4011638118460472,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.25075596884486484,0.3511227862730748,0.39812124488206035,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.2621692810630254,0.34065860783070345,0.39717211110627115,0.0,0.0
2021-06-30,0.41331149289094793,0.0,0.0,0.25496421400078106,0.33172429310827106,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0,0.05024730813409872,0.4292953058517748,0.5204573860141265,0.0,0.0
2021-08-31,0.0,0.0,0.0,0.03837282607480241,0.3970591276680629,0.5645680462571347,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.6,0.0
2021-10-29,0.0,0.0,0.0,0.11136621073160946,0.0,0.4239477089606683,0.46468608030772224,0.0
2021-11-30,0.0,0.0,0.0,0.16352738340962067,0.33269572989592383,0.0,0.5037768866944554,0.0
2021-12-31,0.0,0.0,0.0,0.0867667750030785,0.0,0.4119770648268008,0.5012561601701206,0.0
2022-01-31,0.0,0.0,0.0,0.2510947053254573,0.0,0.32187800730818705,0.4270272873663556,0.0
2022-02-28,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0
2022-03-31,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.41048088261396387,0.28214599898881665,0.0,0.0,0.3073731183972195,0.0
2022-05-31,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.4485655112510806,0.0,0.11212538254771265,0.0,0.0,0.43930910620120683,0.0
2023-01-31,0.0,0.3175015253268299,0.43339223561377727,0.24910623905939278,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.44669173012802343,0.2600490625664203,0.2932592073055563,0.0,0.0,0.0
2023-03-31,0.0,0.34145541540954727,0.33100420410426284,0.32754038048618983,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.36228439000933943,0.3382035792816478,0.2995120307090128,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.37346277672293976,0.33277082399168906,0.2937663992853712,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.36745716404562334,0.2978412452694691,0.0,0.33470159068490757,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.30405609164489045,0.0,0.2875792244008769,0.40836468395423264,0.0
2023-08-31,0.0,0.3885660577462471,0.0,0.2898768954604618,0.0,0.32155704679329117,0.0,0.0
2023-09-29,0.0,0.4021201258029441,0.0,0.28105816213628887,0.0,0.31682171206076704,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.286836884573471,0.0,0.2881650211953903,0.4249980942311387,0.0
2023-11-30,0.0,0.0,0.40298147870712886,0.32290411182353507,0.0,0.2741144094693361,0.0,0.0
2023-12-29,0.0,0.0,0.0,0.3152104735104472,0.0,0.2979939489693928,0.38679557752016,0.0
2024-01-31,0.0,0.0,0.0,0.2395844859220072,0.0,0.33426130841594937,0.42615420566204343,0.0
2024-02-29,0.0,0.0,0.0,0.21615709932866056,0.0,0.3325908695935661,0.45125203107777334,0.0
2024-03-29,0.0,0.0,0.0,0.17200999290683572,0.0,0.3504551075171471,0.47753489957601714,0.0
2024-04-30,0.0,0.0,0.0,0.24338075124704805,0.0,0.3130628829448269,0.44355636580812496,0.0
2024-05-31,0.0,0.0,0.0,0.25288272493120123,0.0,0.310726571085619,0.43639070398317975,0.0
2024-06-28,0.0,0.0,0.0,0.2746445702862015,0.0,0.30646622058994166,0.41888920912385685,0.0
2024-07-31,0.0,0.0,0.0,0.27184966593659077,0.0,0.3010437314199381,0.42710660264347117,0.0
2024-08-30,0.0,0.0,0.38062165484965804,0.2264522066311172,0.0,0.3929261385192247,0.0,0.0
2024-09-30,0.0,0.0,0.5032824596989095,0.10892649438591806,0.0,0.3877910459151725,0.0,0.0
2024-10-31,0.0,0.0,0.6000000000000001,0.004778025996620287,0.0,0.3952219740033797,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.404906835274191,0.5950931647258091,0.0
2024-12-31,0.0,0.0,0.0,0.17351230915495797,0.3002237540866334,0.0,0.5262639367584087,0.0
2025-01-31,0.0,0.0,0.41617874494864815,0.18968480458350423,0.0,0.3941364504678477,0.0,0.0
2025-02-28,0.0,0.0,0.37153624286618453,0.17082006137672945,0.0,0.0,0.457643695757086,0.0
2025-03-31,0.0,0.0,0.41512092999550315,0.16976476030301765,0.0,0.0,0.41511430970147917,0.0
2025-04-30,0.4323678758720896,0.0,0.553127673592225,0.014504450535685387,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.4306146146651266,0.5693853853348735,0.0,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.0,0.6,0.0,0.0,0.4000000000000001,0.0,0.0
2025-07-31,0.0,0.4979884561215073,0.5020115438784927,0.0,0.0,0.0,0.0,0.0
2025-08-29,0.0,0.0,0.4213585637891187,0.0,0.0,0.5786414362108813,0.0,0.0
2025-09-30,0.0,0.0,0.4150587439123311,0.12787940074585746,0.0,0.45706185534181143,0.0,0.0
2025-10-31,0.0,0.0,0.3816003819020316,0.14010305249956279,0.0,0.47829656559840555,0.0,0.0
2025-11-28,0.0,0.0,0.3431413756431716,0.10121724946752342,0.0,0.555641374889305,0.0,0.0
2025-12-31,0.6,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0
2026-01-30,0.5634147294186655,0.0,0.3533215034980139,0.0832637670833205,0.0,0.0,0.0,0.0
2026-02-27,0.6,0.0,0.306546311825601,0.09345368817439897,0.0,0.0,0.0,0.0
